Suppl. Table 4. Mouse circRNA summary
chr,start,end,strand: coordinates in mm10 annotation
Annotation: NTO: intergenic; CTO: complete transcript overlap; AS: antisense; ITO: incomplete transcript overlap; ncRNA: non-coding RNA; INTRONIC: intronic; CDS,5UTR,3UTR: overlaps coding sequence, 5'UTR or 3'UTR; ANNOTATED: splice sites are annotated; ALT_DONOR, ALT_ACCEPTOR: not annotated splice donor or acceptor site
nExons: number of exons
length: predicted length
rawCounts: raw counts of backsplice-spanning reads in all samples in the same order as the preceding column names
allSHAM,allTAC: detected in all SHAM_mock or all TAC_mock with >=3 reads
rnoCircIndex, hsaCircIndex: index of rat,human homolog, if found
Normalized sample counts are given as backsplice-spanning reads per million uniquely aligned unspliced reads (RPM)


chr	start	end	strand	index	GeneSymbol	Annotation	nExons	length	transcripts	SHAM1_mock	SHAM2_mock	SHAM3_mock	TAC1_mock	TAC2_mock	SHAM1_RNaseR	SHAM2_RNaseR	SHAM3_RNaseR	TAC1_RNaseR	TAC2_RNaseR	rawCounts	allSHAM	allTAC	log2AvgRNaseEnrichment	rnoCircIndex	hsaCircIndex
chr13	11566848	11572306	-	mmuCirc_002343	Ryr2	CTO:ANNOTATED:CDS	3	343	NM_023868	0	0	0	0	0	0	0	0.131928779963211	0	0.0286723100463043	0;0;0;0;0;0;0;4;0;1	0	0	2.10421226475737		
chr13	11587216	11588228	-	mmuCirc_002344	Ryr2	CTO:ANNOTATED:CDS	2	309	NM_023868	0.0359829012851383	0	0	0	0	0.0655022227360508	0.0292867224602159	0.0329821949908028	0.119332762790135	0	2;0;0;0;0;2;1;1;3;0	0	0	1.52953623953838		
chr13	11587216	11591372	-	mmuCirc_002345	Ryr2	CTO:ANNOTATED:CDS	3	457	NM_023868	0.0179914506425692	0.0170667097749	0.0185119210755352	0.0192294131873431	0.018226776348359	0	0	0.131928779963211	0.159110350386847	0.0286723100463043	1;1;1;1;1;0;0;4;4;1	0	0	0.54071561709203	rnoCirc_005066	
chr13	11601759	11623001	-	mmuCirc_002346	Ryr2	CTO:ANNOTATED:CDS	7	630	NM_023868	0	0	0	0	0.018226776348359	0.131004445472102	0	0	0	0	0;0;0;0;1;4;0;0;0;0	0	0	0.990967786881796		
chr13	11618607	11623001	-	mmuCirc_002347	Ryr2	CTO:ANNOTATED:CDS	4	331	NM_023868	0	0	0	0	0	0.131004445472102	0.146433612301079	0.296839754917225	0.198887937983559	0.086016930138913	0;0;0;0;0;4;5;9;5;3	0	0	3.16348376280776	rnoCirc_005072	
chr13	11635525	11649864	-	mmuCirc_002348	Ryr2	CTO:ANNOTATED:CDS	7	591	NM_023868	0	0	0	0	0	0	0.0292867224602159	0.0989465849724082	0.0397775875967117	0.0286723100463043	0;0;0;0;0;0;1;3;1;1	0	0	1.68403672924933	rnoCirc_005073	
chr13	11638432	11643900	-	mmuCirc_002349	Ryr2	CTO:ANNOTATED:CDS	3	253	NM_023868	0.0179914506425692	0.0341334195498	0	0	0.018226776348359	0.196506668208152	0.205007057221511	0.263857559926422	0.119332762790135	0.0286723100463043	1;2;0;0;1;6;7;8;3;1	0	0	2.30842383400862	rnoCirc_005074	
chr13	11638432	11649864	-	mmuCirc_002350	Ryr2	CTO:ANNOTATED:CDS	6	537	NM_023868	0	0	0	0	0	0	0.0292867224602159	0.0659643899816055	0.119332762790135	0	0;0;0;0;0;0;1;2;3;0	0	0	2.06846694469076		
chr13	11646493	11649864	-	mmuCirc_002351	Ryr2	CTO:ANNOTATED:CDS	3	284	NM_023868	0.0539743519277075	0.0341334195498	0.0555357632266056	0.0384588263746862	0.018226776348359	0.42576444778433	0.322153947062375	0.494732924862041	0.517108638757253	0.0573446200926087	3;2;3;2;1;13;11;15;13;2	0	0	2.44725390284705		
chr13	11646493	11655788	-	mmuCirc_002352	Ryr2	CTO:ANNOTATED:CDS	5	515	NM_023868	0	0	0	0	0.0364535526967181	0.0655022227360508	0	0.164910974954014	0	0	0;0;0;0;2;2;0;5;0;0	0	0	1.26921883349754		
chr13	11654366	11655788	-	mmuCirc_002353	Ryr2	CTO:ANNOTATED:CDS	2	231	NM_023868	0	0	0	0	0	0.0655022227360508	0.0292867224602159	0.164910974954014	0.23866552558027	0.0286723100463043	0;0;0;0;0;2;1;5;6;1	0	0	2.3164074102696		
chr13	11655563	11657125	-	mmuCirc_002354	Ryr2	CTO:ALT_DONOR:CDS	2	319	NM_023868	0	0	0	0.0192294131873431	0	0.0327511113680254	0	0.0989465849724082	0.119332762790135	0.0286723100463043	0;0;0;1;0;1;0;3;3;1	0	0	1.77076788944894		
chr13	11662259	11662360	-	mmuCirc_002355	Ryr2	CTO:ALT_DONOR:ALT_ACCEPTOR:CDS	1	102	NM_023868	0	0.0682668390996	0	0	0	0.0327511113680254	0.0292867224602159	0	0	0	0;4;0;0;0;1;1;0;0;0	0	0	0.279264500072598		
chr13	11665881	11681087	-	mmuCirc_002356	Ryr2	CTO:ANNOTATED:CDS	6	685	NM_023868	0	0	0	0	0	0.0655022227360508	0.0585734449204318	0.0989465849724082	0	0	0;0;0;0;0;2;2;3;0;0	0	0	2.21408189535593		
chr13	11669929	11681087	-	mmuCirc_002357	Ryr2	CTO:ANNOTATED:CDS	3	233	NM_023868	0.0179914506425692	0	0.0185119210755352	0	0	0.0327511113680254	0.0292867224602159	0.131928779963211	0.119332762790135	0	1;0;1;0;0;1;1;4;3;0	0	0	1.63880163864275	rnoCirc_005077	
chr13	11676198	11681087	-	mmuCirc_002358	Ryr2	CTO:ANNOTATED:CDS	2	172	NM_023868	0	0	0	0	0	0.0655022227360508	0.0292867224602159	0	0.119332762790135	0.0286723100463043	0;0;0;0;0;2;1;0;3;1	0	0	1.87018121202191	rnoCirc_005078	hsaCirc_001671
chr13	11680966	11688013	-	mmuCirc_002359	Ryr2	CTO:ANNOTATED:CDS	4	427	NM_023868	1.11546993983929	0.4949345834721	1.314346396363	1.17299420442793	1.07537980455318	12.1834134289054	7.93670178671851	16.0623289605209	18.8943541084381	7.99957450291891	62;29;71;61;59;372;271;487;475;279	1	1	3.56516421221574		hsaCirc_001667
chr13	11680966	11692716	-	mmuCirc_002360	Ryr2	CTO:ANNOTATED:CDS	6	581	NM_023868	0.0179914506425692	0	0	0	0.018226776348359	0	0	0.0989465849724082	0.0795551751934235	0	1;0;0;0;1;0;0;3;2;0	0	0	0.756869979253679		hsaCirc_001664
chr13	11680966	11714622	-	mmuCirc_002361	Ryr2	CTO:ANNOTATED:CDS	16	1902	NM_023868	0	0	0	0	0.018226776348359	0.0655022227360508	0.0585734449204318	0.164910974954014	0.0397775875967117	0	0;0;0;0;1;2;2;5;1;0	0	0	1.58475676448414		
chr13	11690292	11700868	-	mmuCirc_002362	Ryr2	CTO:ANNOTATED:CDS	4	382	NM_023868	0	0	0	0.0192294131873431	0	0	0.0292867224602159	0.197893169944816	0.159110350386847	0.0286723100463043	0;0;0;1;0;0;1;6;4;1	0	0	2.05517260331228	rnoCirc_005082	hsaCirc_001662
chr13	11700248	11700868	-	mmuCirc_002363	Ryr2	CTO:ANNOTATED:CDS	2	228	NM_023868	0.0179914506425692	0.0170667097749	0.0185119210755352	0	0	0.0655022227360508	0	0.0329821949908028	0.119332762790135	0	1;1;1;0;0;2;0;1;3;0	0	0	0.885207054424509	rnoCirc_005083	
chr13	11721751	11752404	-	mmuCirc_002364	Ryr2	CTO:ANNOTATED:CDS	15	3191	NM_023868	0	0	0.0185119210755352	0	0	0	0	0	0.119332762790135	0.0573446200926087	0;0;1;0;0;0;0;0;3;2	0	0	1.26881949443308		
chr13	11737722	11745759	-	mmuCirc_002365	Ryr2	CTO:ANNOTATED:CDS	4	1276	NM_023868	0	0	0.0185119210755352	0	0.0364535526967181	0.0327511113680254	0.0292867224602159	0.0989465849724082	0.0795551751934235	0.0286723100463043	0;0;1;0;2;1;1;3;2;1	0	0	1.28577411571324	rnoCirc_005092	
chr13	11745178	11745759	-	mmuCirc_002366	Ryr2	CTO:ANNOTATED:CDS	2	250	NM_023868	0.0179914506425692	0.0170667097749	0.092559605377676	0.0192294131873431	0	0.458515559152355	0.292867224602159	0.857537069760872	0.318220700773694	0.258050790416739	1;1;5;1;0;14;10;26;8;9	0	0	3.32003568552218		
chr13	11745178	11752404	-	mmuCirc_002367	Ryr2	CTO:ANNOTATED:CDS	6	1088	NM_023868	0	0.0341334195498	0.0185119210755352	0.0192294131873431	0	0.163755556840127	0	0.0659643899816055	0.159110350386847	0	0;2;1;1;0;5;0;2;4;0	0	0	1.27811789187328		
chr13	11747488	11752404	-	mmuCirc_002368	Ryr2	CTO:ANNOTATED:CDS	4	838	NM_023868	0	0	0	0	0	0	0	0.0989465849724082	0	0	0;0;0;0;0;0;0;3;0;0	0	0	2.57224194660756		
chr13	11747488	11761435	-	mmuCirc_002369	Ryr2	CTO:ANNOTATED:CDS	6	1222	NM_023868	0	0	0	0	0	0.0655022227360508	0	0.131928779963211	0	0	0;0;0;0;0;2;0;4;0;0	0	0	2.51064260318098		
chr13	11749436	11759845	-	mmuCirc_002370	Ryr2	CTO:ANNOTATED:CDS	4	852	NM_023868	0.0539743519277075	0.0341334195498	0.0370238421510704	0.0576882395620293	0.0911338817417952	0.720524450096558	0.380727391982807	0.989465849724082	0.517108638757253	0.258050790416739	3;2;2;3;5;22;13;30;13;9	0	1	2.89397171500219		
chr13	11749436	11785141	-	mmuCirc_002371	Ryr2	CTO:ANNOTATED:CDS	9	1557	NM_023868	0	0.0170667097749	0	0	0	0	0	0.0329821949908028	0.159110350386847	0.0573446200926087	0;1;0;0;0;0;0;1;4;2	0	0	1.40736532588375		
chr13	11759671	11761435	-	mmuCirc_002372	Ryr2	CTO:ANNOTATED:CDS	2	384	NM_023868	0.0179914506425692	0.0170667097749	0	0.0192294131873431	0.018226776348359	0	0.0292867224602159	0.131928779963211	0.119332762790135	0.114689240185217	1;1;0;1;1;0;1;4;3;4	0	0	1.21124589925715	rnoCirc_005096	hsaCirc_001643
chr13	11759671	11769999	-	mmuCirc_002373	Ryr2	CTO:ANNOTATED:CDS	3	532	NM_023868	0.0359829012851383	0	0	0.0192294131873431	0.018226776348359	0.0655022227360508	0.0585734449204318	0.230875364935619	0.119332762790135	0.0573446200926087	2;0;0;1;1;2;2;7;3;2	0	0	1.8158321328144		
chr13	11759671	11785141	-	mmuCirc_002374	Ryr2	CTO:ANNOTATED:CDS	6	880	NM_023868	0.269871759638537	0.1365336781992	0.296190737208563	0.230752958248117	0.291628421573745	2.48908446396993	1.58148301285166	3.72698803396071	3.3810949457205	1.69166629273196	15;8;16;12;16;76;54;113;85;59	1	1	3.2509131203532	rnoCirc_005098	
chr13	11759671	11794734	-	mmuCirc_002375	Ryr2	CTO:ANNOTATED:CDS	9	1395	NM_023868	0	0.0341334195498	0	0	0	0.262008890944203	0.0292867224602159	0.0659643899816055	0.159110350386847	0.086016930138913	0;2;0;0;0;8;1;2;4;3	0	0	2.27101739877681	rnoCirc_005099	hsaCirc_001631
chr13	11759671	11801925	-	mmuCirc_002376	Ryr2	CTO:ANNOTATED:CDS	12	1890	NM_023868	0.0359829012851383	0.0853335488745	0.0370238421510704	0	0	0.42576444778433	0.117146889840864	0.230875364935619	0.477331051160541	0.114689240185217	2;5;2;0;0;13;4;7;12;4	0	0	2.57980225060687	rnoCirc_005100	hsaCirc_001627
chr13	11769852	11785141	-	mmuCirc_002377	Ryr2	CTO:ANNOTATED:CDS	4	496	NM_023868	0.21589740771083	0.1536003879741	0.314702658284099	0.288441197810147	0.164040987135231	2.39083112986585	0.937175118726908	2.86945096419984	2.86398630696325	1.2902539520837	12;9;17;15;9;73;32;87;72;45	1	1	2.99657994281098	rnoCirc_005102	hsaCirc_001638
chr13	11769852	11801925	-	mmuCirc_002378	Ryr2	CTO:ANNOTATED:CDS	10	1506	NM_023868	0	0	0	0	0	0.163755556840127	0.0292867224602159	0.131928779963211	0.119332762790135	0	0;0;0;0;0;5;1;4;3;0	0	0	2.55667523226798	rnoCirc_005104	hsaCirc_001626
chr13	11772420	11801925	-	mmuCirc_002379	Ryr2	CTO:ANNOTATED:CDS	9	1358	NM_023868	0	0	0	0	0	0	0	0	0.198887937983559	0.0286723100463043	0;0;0;0;0;0;0;0;5;1	0	0	2.36761089943578		
chr13	11779185	11794734	-	mmuCirc_002380	Ryr2	CTO:ANNOTATED:CDS	5	703	NM_023868	0	0	0	0.0384588263746862	0.0364535526967181	0.0655022227360508	0.0878601673806477	0.0659643899816055	0.119332762790135	0.143361550231522	0;0;0;2;2;2;3;2;3;5	0	0	1.88335306052578	rnoCirc_005107	hsaCirc_001630
chr13	11779185	11801925	-	mmuCirc_002381	Ryr2	CTO:ANNOTATED:CDS	8	1198	NM_023868	0.0179914506425692	0	0.0370238421510704	0	0	0.327511113680254	0.0292867224602159	0.263857559926422	0.357998288370406	0.229378480370435	1;0;2;0;0;10;1;8;9;8	0	0	2.93812286736644	rnoCirc_005108	hsaCirc_001625
chr13	11779185	11829678	-	mmuCirc_002382	Ryr2	CTO:ANNOTATED:CDS	12	1736	NM_023868	0	0	0	0	0.018226776348359	0	0	0.0329821949908028	0.119332762790135	0.0286723100463043	0;0;0;0;1;0;0;1;3;1	0	0	1.51816264933688		
chr13	11785038	11794734	-	mmuCirc_002383	Ryr2	CTO:ANNOTATED:CDS	4	619	NM_023868	0	0	0.0555357632266056	0	0	0.0327511113680254	0.0292867224602159	0	0	0.0286723100463043	0;0;3;0;0;1;1;0;0;1	0	0	0.516585479323994	rnoCirc_005110	
chr13	11801272	11801806	-	mmuCirc_002384	Ryr2	INTRONIC	1	535	NM_023868	0	0	0	0	0	0.163755556840127	0	0.0329821949908028	0.0397775875967117	0	0;0;0;0;0;5;0;1;1;0	0	0	2.0616094212059		
chr13	11810883	11829678	-	mmuCirc_002385	Ryr2	CTO:ANNOTATED:CDS	4	538	NM_023868	0.0359829012851383	0.0341334195498	0	0.0384588263746862	0	0.0327511113680254	0.205007057221511	0.0329821949908028	0.278443113176982	0.0286723100463043	2;2;0;2;0;1;7;1;7;1	0	0	1.40203322190995		hsaCirc_001616
chr13	11810883	11853190	-	mmuCirc_002386	Ryr2	CTO:ANNOTATED:CDS	7	935	NM_023868	0.0899572532128458	0	0.0185119210755352	0.0576882395620293	0.018226776348359	0.196506668208152	0.292867224602159	0.72560828979766	0.556886226353964	0.143361550231522	5;0;1;3;1;6;10;22;14;5	0	0	2.84158398495051	rnoCirc_005117	hsaCirc_001608
chr13	11824274	11829678	-	mmuCirc_002387	Ryr2	CTO:ANNOTATED:CDS	3	442	NM_023868	0	0	0.0185119210755352	0.0192294131873431	0	0.0655022227360508	0.0585734449204318	0	0.159110350386847	0.114689240185217	0;0;1;1;0;2;2;0;4;4	0	0	1.61342047953078	rnoCirc_005119	hsaCirc_001615
chr13	11824274	11834088	-	mmuCirc_002388	Ryr2	CTO:ANNOTATED:CDS	4	607	NM_023868	0	0	0.0185119210755352	0	0.018226776348359	0.0655022227360508	0	0.164910974954014	0.159110350386847	0.0573446200926087	0;0;1;0;1;2;0;5;4;2	0	0	2.13472749772417	rnoCirc_005120	hsaCirc_001612
chr13	11824274	11851214	-	mmuCirc_002389	Ryr2	CTO:ANNOTATED:CDS	5	764	NM_023868	0	0	0	0	0	0	0.0292867224602159	0.0989465849724082	0.0397775875967117	0.0286723100463043	0;0;0;0;0;0;1;3;1;1	0	0	1.68403672924933		hsaCirc_001610
chr13	11824274	11853190	-	mmuCirc_002390	Ryr2	CTO:ANNOTATED:CDS	6	839	NM_023868	0.0179914506425692	0.0853335488745	0.092559605377676	0.115376479124059	0	0.884280006936685	0.351440669522591	0.791572679779266	0.755774164337523	0.487429270787174	1;5;5;6;0;27;12;24;19;17	0	0	3.28500304603708	rnoCirc_005121	hsaCirc_001607
chr13	11833924	11851214	-	mmuCirc_002391	Ryr2	CTO:ANNOTATED:CDS	2	322	NM_023868	0	0	0	0	0	0	0	0.0659643899816055	0	0.086016930138913	0;0;0;0;0;0;0;2;0;3	0	0	2.2549809627288		
chr13	11833924	11853190	-	mmuCirc_002392	Ryr2	CTO:ANNOTATED:CDS	3	397	NM_023868	0	0	0	0.0192294131873431	0.018226776348359	0.589520004624457	0.292867224602159	0.890519264751674	0.397775875967117	0.372740030601957	0;0;0;1;1;18;10;27;10;13	0	0	4.23586773280519	rnoCirc_005130	
chr13	11833924	11885538	-	mmuCirc_002393	Ryr2	CTO:ANNOTATED:CDS	8	861	NM_023868	0	0.0170667097749	0	0	0.0364535526967181	0.0327511113680254	0	0.0329821949908028	0.0795551751934235	0.114689240185217	0;1;0;0;2;1;0;1;2;4	0	0	1.09691593622559	rnoCirc_005133	hsaCirc_001582
chr13	11851058	11853190	-	mmuCirc_002394	Ryr2	CTO:ANNOTATED:CDS	2	232	NM_023868	0.0359829012851383	0.0170667097749	0.0555357632266056	0.0769176527493725	0.018226776348359	0.393013336416305	0.146433612301079	0.36280414489883	0.795551751934235	0.286723100463044	2;1;3;4;1;12;5;11;20;10	0	0	2.69369643625863	rnoCirc_005134	hsaCirc_001605
chr13	11851058	11885538	-	mmuCirc_002395	Ryr2	CTO:ANNOTATED:CDS	7	696	NM_023868	0.0179914506425692	0.0170667097749	0	0	0	0.0982533341040761	0	0.197893169944816	0.119332762790135	0.229378480370435	1;1;0;0;0;3;0;6;3;8	0	0	2.12685737287271	rnoCirc_005138	hsaCirc_001581
chr13	11868117	11885538	-	mmuCirc_002396	Ryr2	CTO:ANNOTATED:CDS	5	464	NM_023868	0.0179914506425692	0	0	0	0.018226776348359	0.262008890944203	0.0585734449204318	0.329821949908027	0.397775875967117	0.114689240185217	1;0;0;0;1;8;2;10;10;4	0	0	3.03924422103387	rnoCirc_005139	hsaCirc_001579
chr13	11879475	11885538	-	mmuCirc_002397	Ryr2	CTO:ANNOTATED:CDS	3	267	NM_023868	0.0359829012851383	0	0	0	0	0.0327511113680254	0.0585734449204318	0.0989465849724082	0.119332762790135	0.086016930138913	2;0;0;0;0;1;2;3;3;3	0	0	1.93343687783466	rnoCirc_005141	hsaCirc_001578
chr13	11945883	11946002	-	mmuCirc_002398	Ryr2	CTO:ANNOTATED:CDS	1	120	NM_023868	0.0719658025702766	0	0.0555357632266056	0	0.0546803290450771	0.0327511113680254	0	0.0989465849724082	0.159110350386847	0.20070617032413	4;0;3;0;3;1;0;3;4;7	0	0	1.14482241340279	rnoCirc_005146	hsaCirc_001574
chr13	12080240	12080859	-	mmuCirc_002399	Ryr2	INTRONIC	1	620	NM_023868	0	0	0	0	0	0.131004445472102	0	0	0	0	0;0;0;0;0;4;0;0;0;0	0	0	2.91651911706123		
chr13	12212388	12216899	-	mmuCirc_002400	Mtr	CTO:ANNOTATED:CDS	4	452	NM_001081128	0	0	0	0	0	0	0.0292867224602159	0.0989465849724082	0.0397775875967117	0	0;0;0;0;0;0;1;3;1;0	0	0	1.81768188957208		hsaCirc_001571
chr13	12239649	12250691	-	mmuCirc_002401	Mtr	CTO:ANNOTATED:CDS	8	681	NM_001081128	0	0	0	0	0	0	0.117146889840864	0.164910974954014	0.198887937983559	0.0573446200926087	0;0;0;0;0;0;4;5;5;2	0	0	2.84745761146745		
chr13	12241565	12250691	-	mmuCirc_002402	Mtr	CTO:ANNOTATED:CDS	7	619	NM_001081128	0	0	0	0	0	0.0655022227360508	0.0878601673806477	0.0329821949908028	0.0397775875967117	0.0573446200926087	0;0;0;0;0;2;3;1;1;2	0	0	1.89269308659802		
chr13	12282515	12291890	-	mmuCirc_002403	Actn2	CTO:ANNOTATED:CDS	4	639	NM_033268	0.0179914506425692	0	0	0	0	0.163755556840127	0	0.0659643899816055	0.0397775875967117	0.0573446200926087	1;0;0;0;0;5;0;2;1;2	0	0	1.9771714883933	rnoCirc_005156	
chr13	12296475	12301016	-	mmuCirc_002404	Actn2	CTO:ANNOTATED:CDS	2	168	NM_033268	0.0539743519277075	0	0	0.0576882395620293	0.018226776348359	0.327511113680254	0.117146889840864	0.428768534880436	0.357998288370406	0.229378480370435	3;0;0;3;1;10;4;13;9;8	0	0	2.89716095701095	rnoCirc_005159	
chr13	12454735	12459316	-	mmuCirc_002405	Lgals8	CTO:ANNOTATED:CDS:5UTR	3	443	NM_001291055:NM_001291057:NM_001291060:NM_001199043:NM_018886	0.0359829012851383	0.0170667097749	0	0.0384588263746862	0	0.196506668208152	0.0878601673806477	0.164910974954014	0.198887937983559	0.143361550231522	2;1;0;2;0;6;3;5;5;5	0	0	2.32715494053039		
chr13	13468231	13478338	+	mmuCirc_002406	Nid1	CTO:ANNOTATED:CDS	4	980	NM_010917	0	0.0170667097749	0	0.0192294131873431	0	0.0655022227360508	0.0292867224602159	0.197893169944816	0.0795551751934235	0.086016930138913	0;1;0;1;0;2;1;6;2;3	0	0	1.9404738610205		
chr13	13696610	13698533	+	mmuCirc_002407	Lyst	CTO:ANNOTATED:CDS	2	386	NM_010748	0.0179914506425692	0	0	0	0	0.196506668208152	0.0585734449204318	0.131928779963211	0.318220700773694	0.0573446200926087	1;0;0;0;0;6;2;4;8;2	0	0	2.68824477037064		
chr13	13980601	13991552	+	mmuCirc_002408	B3galnt2	CTO:ANNOTATED:CDS	4	470	NM_178640	0	0	0	0	0	0	0.0292867224602159	0	0	0.114689240185217	0;0;0;0;0;0;1;0;0;4	0	0	2.02638087230429		
chr13	14014643	14019887	-	mmuCirc_002409	Tbce	CTO:ALT_DONOR:CDS	2	367	NM_178337	0	0	0.0185119210755352	0.0192294131873431	0.0364535526967181	0.0655022227360508	0	0.131928779963211	0.318220700773694	0.0573446200926087	0;0;1;1;2;2;0;4;8;2	0	0	1.909543497135		
chr13	14126451	14129265	+	mmuCirc_002410	Arid4b	CTO:ANNOTATED:CDS	2	157	NM_194262:NM_198122	0	0	0	0	0	0	0	0	0.198887937983559	0	0;0;0;0;0;0;0;0;5;0	0	0	3.45212055059048		
chr13	14126451	14136259	+	mmuCirc_002411	Arid4b	CTO:ANNOTATED:CDS	4	329	NM_194262:NM_198122	0	0	0	0	0	0	0	0.0659643899816055	0.0397775875967117	0.086016930138913	0;0;0;0;0;0;0;2;1;3	0	0	2.02985553392988		
chr13	14132436	14145366	+	mmuCirc_002412	Arid4b	CTO:ANNOTATED:CDS	4	391	NM_194262:NM_198122	0	0.0341334195498	0.0185119210755352	0	0	0.0982533341040761	0	0.131928779963211	0.159110350386847	0.0286723100463043	0;2;1;0;0;3;0;4;4;1	0	0	1.51063713494276		
chr13	14181220	14184505	+	mmuCirc_002413	Arid4b	CTO:ANNOTATED:CDS	2	284	NM_194262:NM_198122	0.0359829012851383	0	0	0	0	0.0327511113680254	0.0292867224602159	0.0659643899816055	0.0795551751934235	0.114689240185217	2;0;0;0;0;1;1;2;2;4	0	0	1.67724249020509		
chr13	14191143	14193581	+	mmuCirc_002414	Arid4b	CTO:ANNOTATED:CDS	2	330	NM_194262:NM_198122	0	0	0.0370238421510704	0.0192294131873431	0	0.131004445472102	0	0	0.119332762790135	0	0;0;2;1;0;4;0;0;3;0	0	0	1.07782691416612		
chr13	15478000	15548642	+	mmuCirc_002415	Gli3	CTO:ANNOTATED:CDS:5UTR	2	408	NM_008130	0	0.0170667097749	0	0	0	0.0982533341040761	0.0585734449204318	0.0329821949908028	0.318220700773694	0	0;1;0;0;0;3;2;1;8;0	0	0	2.28328184524759	rnoCirc_004982	hsaCirc_014139
chr13	15641069	15662530	+	mmuCirc_002416	Gli3	CTO:ANNOTATED:CDS	6	1024	NM_008130	0.0179914506425692	0	0	0	0	0.131004445472102	0	0.0659643899816055	0.198887937983559	0	1;0;0;0;0;4;0;2;5;0	0	0	2.5155680089988		hsaCirc_014137
chr13	15659962	15662530	+	mmuCirc_002417	Gli3	CTO:ANNOTATED:CDS	3	469	NM_008130	0	0	0	0	0.018226776348359	0.0327511113680254	0	0.0989465849724082	0.0795551751934235	0	0;0;0;0;1;1;0;3;2;0	0	0	1.33808905152785		hsaCirc_014136
chr13	17763104	17772957	-	mmuCirc_002418	Cdk13	CTO:ANNOTATED:CDS	4	1139	NM_001081058:NM_027118	0.0539743519277075	0.0170667097749	0.111071526453211	0.0192294131873431	0.0546803290450771	0.229257779576178	0.117146889840864	0.395786339889633	0.357998288370406	0.344067720555652	3;1;6;1;3;7;4;12;9;12	0	0	2.17186682976673		hsaCirc_014129
chr13	18810432	18814293	+	mmuCirc_002419	Vps41	CTO:ANNOTATED:CDS	3	334	NM_172120	0.0359829012851383	0.0512001293247	0.0185119210755352	0.0769176527493725	0.018226776348359	0.262008890944203	0.351440669522591	0.263857559926422	0.397775875967117	0.372740030601957	2;3;1;4;1;8;12;8;10;13	0	0	2.61329394001979	rnoCirc_004972	hsaCirc_014125
chr13	19584029	19594655	-	mmuCirc_002420	Epdr1	ITO:ALT_DONOR:CDS:3UTR	1	10627	NM_134065	0	0	0	0	0	0.0327511113680254	0	0	0.159110350386847	0.0286723100463043	0;0;0;0;0;1;0;0;4;1	0	0	1.94835984735689		
chr13	20185354	20209211	+	mmuCirc_002421	Elmo1	CTO:ANNOTATED:CDS:5UTR	3	265	NM_080288	0.0539743519277075	0	0	0	0.018226776348359	0.0655022227360508	0.0585734449204318	0.0329821949908028	0.159110350386847	0.086016930138913	3;0;0;0;1;2;2;1;4;3	0	0	1.64458044574781		hsaCirc_014121
chr13	20274520	20290493	+	mmuCirc_002422	Elmo1	CTO:ANNOTATED:CDS	6	637	NM_080288	0	0	0	0	0	0	0	0	0.119332762790135	0	0;0;0;0;0;0;0;0;3;0	0	0	2.80046262890159		
chr13	20564424	20572457	+	mmuCirc_002423	Elmo1	CTO:ANNOTATED:CDS:5UTR	2	277	NM_080288:NM_198093	0	0	0.0185119210755352	0	0.018226776348359	0.163755556840127	0.0585734449204318	0.197893169944816	0.23866552558027	0.0573446200926087	0;0;1;0;1;5;2;6;6;2	0	0	2.47674701006375		
chr13	20564424	20589726	+	mmuCirc_002424	Elmo1	CTO:ANNOTATED:CDS:5UTR	4	468	NM_080288:NM_198093	0.0179914506425692	0	0	0	0.0364535526967181	0.0327511113680254	0.0585734449204318	0.0329821949908028	0.198887937983559	0	1;0;0;0;2;1;2;1;5;0	0	0	1.16162645869683		
chr13	21447786	21449516	-	mmuCirc_002425	Zscan26	CTO:ANNOTATED:CDS:5UTR	2	185	NM_001013786	0	0	0	0.0192294131873431	0	0	0	0.131928779963211	0	0.0286723100463043	0;0;0;1;0;0;0;4;0;1	0	0	1.07882959149099		hsaCirc_013111
chr13	23757555	23760395	-	mmuCirc_002426		NTO	1	2841		0	0	0	0	0	0	0	0	0.119332762790135	0	0;0;0;0;0;0;0;0;3;0	0	0	2.80046262890159		
chr13	24064577	24094570	-	mmuCirc_002427	Lrrc16a	CTO:ANNOTATED:CDS	9	1110	NM_026825	0	0	0	0	0	0	0.0292867224602159	0.0329821949908028	0.23866552558027	0.20070617032413	0;0;0;0;0;0;1;1;6;7	0	0	2.46594440022621	rnoCirc_004966	
chr13	24439122	24460326	+	mmuCirc_002428	Cmah	CTO:ANNOTATED:CDS	3	452	NM_001111110:NM_001284519:NM_001284520:NM_007717	0.0179914506425692	0	0.0185119210755352	0	0.018226776348359	0.0327511113680254	0	0.0989465849724082	0.0795551751934235	0.172033860277826	1;0;1;0;1;1;0;3;2;6	0	0	1.68616628162353		
chr13	24836016	24840558	+	mmuCirc_002429	Tdp2	CTO:ANNOTATED:CDS	4	553	NM_019551	0	0	0	0	0	0.0327511113680254	0.0585734449204318	0.131928779963211	0.318220700773694	0.0573446200926087	0;0;0;0;0;1;2;4;8;2	0	0	2.46595211734664		
